t,plant,axis,metamer,Nstruct,mstruct,ratio_DZ,amino_acids,fructan,proteins,sucrose,nb_replications,D_Fructan,D_Proteins,S_Fructan,S_Proteins,Unloading_Amino_Acids,Unloading_Sucrose
0,1,MS,4,4.64e-06,0.000144,0.0,0.016848,0.0,0.479,0.1728,1,NA,NA,NA,NA,NA,NA
0,1,MS,5,1e-07,3.11e-06,0.5,0.000364,0.0,0.002,0.003732,1,NA,NA,NA,NA,NA,NA
0,1,MS,6,2.06e-08,6.4e-07,1.0,7.5e-05,0.0,0.0,0.000768,1,NA,NA,NA,NA,NA,NA
4,1,MS,4,4.64e-06,0.000144,0.0,0.03175170510373623,9.944904138581051e-05,0.599964968186521,0.1871474055999673,1,9.944904138581051e-05,3.7497810511657557,0.02481054974092422,189.80246397229095,0.02421758705065225,-0.008551727541924209
4,1,MS,5,1e-07,3.11e-06,0.5,0.0006858686367207749,9.905646912595815e-07,0.007381051397518799,0.004041795259699291,1,9.905646912595815e-07,2.1359955812755365,0.011492298809335427,385.96756016667996,0.0011382162646255568,-0.00023871347265033092
4,1,MS,6,2.06e-08,6.4e-07,1.0,0.00014114693628310737,1.8800285364530068e-07,0.0016723642881852538,0.0008317490693158504,1,1.8800285364530068e-07,2.351762280260513,0.009817414992884764,582.1227903803613,0.0003596510663915142,-5.177278527580906e-05
8,1,MS,4,4.64e-06,0.000144,0.0,0.027456079237502026,0.02772230839473024,0.7021593481960501,0.16106374942132703,1,0.02772230839473024,4.388495926225313,98.71524591113918,175.2347800999445,0.024011005889632977,0.013858886652279509
8,1,MS,5,1e-07,3.11e-06,0.5,0.0005931014183384992,0.0006196968925851814,0.01193762829617351,0.0034786561976402485,1,0.0006196968925851814,3.454619121079151,98.71818205211383,356.3537958349964,0.0010829312850445998,0.00029415041425017374
8,1,MS,6,2.06e-08,6.4e-07,1.0,0.00012205678560976733,0.0001280306667816102,0.00308882747655593,0.0007158688742403944,1,0.0001280306667816102,4.343663638906777,98.71862529227313,537.4610201261595,0.00033819416576689874,6.145242366242283e-05
12,1,MS,4,4.64e-06,0.000144,0.0,0.025306401716414188,0.027949911202169705,0.7980799638420456,0.15521339671899342,1,0.027949911202169705,4.987999774012785,0.010747890417247448,167.1781805521242,0.022609508245216958,-0.010746754723713737
12,1,MS,5,1e-07,3.11e-06,0.5,0.0005466651526492905,0.0018187766571368161,0.016218646833344126,0.0033519754218891205,1,0.0018187766571368161,4.69349908360441,95.7607174604622,339.9717567752079,0.0010309820342041818,0.000416973387151676
12,1,MS,6,2.06e-08,6.4e-07,1.0,0.00011250060832432982,0.0003748501927250481,0.00441975950995534,0.0006898009341828454,1,0.0003748501927250481,6.215286810874696,95.761328345968,512.7539215344292,0.00032177009676495643,8.947859368897221e-05
16,1,MS,4,4.64e-06,0.000144,0.0,0.023221966605041337,0.02812343696384413,0.8892108828278859,0.2486859828959456,1,0.02812343696384413,5.557568017674286,1.2075128089474857e-06,158.80756776896934,0.013871903746381656,-0.25195429147577686
16,1,MS,5,1e-07,3.11e-06,0.5,0.0005015473082411394,0.00322453655594775,0.02028879013131669,0.005367553302664844,1,0.00322453655594775,5.871354057294219,138.5668171367708,322.9155056856667,0.0009689234764691162,0.001258236976834898
16,1,MS,6,2.06e-08,6.4e-07,1.0,0.00010321562690830066,0.0006643017991399328,0.005685234790565507,0.0011045933080744317,1,0.0006643017991399328,7.994861424232743,138.56834866172662,487.02962710025463,0.00030306635819246874,0.00026706222280014204
20,1,MS,4,4.64e-06,0.000144,0.0,0.024898179388338694,0.028580197700311873,0.9787101709641384,0.33028013484589536,1,0.028580197700311873,6.116938568525865,1.4965400924565237e-07,165.5839756386559,-0.01592695033122672,-0.5407035587258155
20,1,MS,5,1e-07,3.11e-06,0.5,0.000537362934684537,0.00518091991082937,0.024285155678106064,0.0071261655133631795,1,0.00518091991082937,7.027858556365098,169.6992983645491,336.55095526659255,0.001037396487891656,0.0010297928444896096
20,1,MS,6,2.06e-08,6.4e-07,1.0,0.00011058659279106958,0.0010669380807631185,0.0069278057514930835,0.001466490632809346,1,0.0010669380807631185,9.742226838037148,169.70031743968158,507.595542076841,0.00032121474519206686,0.00022482710061930543
24,1,MS,4,4.64e-06,0.000144,0.0,0.02828829627844684,0.12821151854050125,1.0746056961044839,0.3337578216324247,1,0.12821151854050125,6.716285600653024,171.034767174784,178.2091089045074,-0.02221588501910784,0.011246514783166562
24,1,MS,5,1e-07,3.11e-06,0.5,0.000610488414851028,0.007333245150235935,0.028562157360452284,0.00720827217044225,1,0.007333245150235935,8.265576085018346,171.03525886706953,362.20562380110357,0.0011146281159431178,0.0006852032443861188
24,1,MS,6,2.06e-08,6.4e-07,1.0,0.00012563521872330685,0.0015083631345970644,0.008257469337925004,0.0014833821175243914,1,0.0015083631345970644,11.612066256457037,171.03587180423986,546.2874723634873,0.0003450475259633426,0.00015758255253698212
28,1,MS,4,4.64e-06,0.000144,0.0,0.02859643942130465,0.2253649237747602,1.1740377848978591,0.3219649689531345,1,0.2253649237747602,7.337736155611619,166.85885650202943,179.29096509626893,0.02040847885003591,0.040591248237378474
28,1,MS,5,1e-07,3.11e-06,0.5,0.0006176819599126686,0.009432296487572248,0.03299669805034646,0.006953935529112948,1,0.009432296487572248,9.548883680164572,166.86526589373898,364.5840532656559,0.0010999387438615546,0.0007646045292280631
28,1,MS,6,2.06e-08,6.4e-07,1.0,0.0001271153277165783,0.0019404230635867337,0.00963601803830162,0.001431043490016064,1,0.0019404230635867337,13.550650366361653,166.8659528407914,549.8739418741045,0.00034237832322833646,0.00017747179205416955
32,1,MS,4,4.64e-06,0.000144,0.0,0.029150235407851253,0.25890838464864446,1.2733287020005954,0.31199568912893905,1,0.25890838464864446,7.958304387503721,2.9483061993023505e-06,181.2095576673394,0.019693136904733347,-0.19758878243150838
32,1,MS,5,1e-07,3.11e-06,0.5,0.000629631380628272,0.011475393750481854,0.03742367899411652,0.006735619299784082,1,0.011475393750481854,10.830003567429218,163.20993251099128,368.4811873898197,0.0011124968818645449,0.0008365174781807687
32,1,MS,6,2.06e-08,6.4e-07,1.0,0.00012957446288994445,0.002361158322977335,0.01101221248428322,0.0013861173150339363,1,0.002361158322977335,15.485923806023276,163.21068535787919,555.7516408844192,0.0003458115536197083,0.00019588028052792717
36,1,MS,4,4.64e-06,0.000144,0.0,0.026907136104279618,0.2596219742584366,1.3712689771572044,0.3937394298765641,1,0.2596219742584366,8.570431107232528,3.635590692132184e-09,173.2297923111443,-0.000769466141783373,-1.9412420467535163
36,1,MS,5,1e-07,3.11e-06,0.5,0.0005809418543499995,0.013641316663329385,0.041791600339118336,0.008479012290850982,1,0.013641316663329385,12.094032252477975,190.54743414496699,352.17231825217624,0.0010350220689995006,0.0015343333573605215
36,1,MS,6,2.06e-08,6.4e-07,1.0,0.00011955424168095235,0.002807306056422191,0.012370067532590777,0.0017448951990288457,1,0.002807306056422191,17.39540746770578,190.54871125694004,531.1540518036792,0.00032414995162427106,0.00034607727319825354
40,1,MS,4,4.64e-06,0.000144,0.0,0.029772795048511696,0.260902942779855,1.4682868569795016,0.4946607363487756,1,0.260902942779855,9.176792856121883,2.049162079715114e-09,183.3278027146892,-0.24189678495078631,-2.463513565509184
40,1,MS,5,1e-07,3.11e-06,0.5,0.0006397831763974882,0.01621863807176,0.04610564177273064,0.010652063355160075,1,0.01621863807176,13.34246868021144,219.52905516708682,371.7404217712728,0.0011340805312741865,0.001532595868312
40,1,MS,6,2.06e-08,6.4e-07,1.0,0.00013166385051731949,0.003337740578185771,0.013711194384086169,0.002192081852855604,1,0.003337740578185771,19.281367102621175,219.53008742163942,560.6677071994573,0.0003504930986954726,0.00035281827473038885
44,1,MS,4,4.64e-06,0.000144,0.0,0.03886861233524608,0.263133881859969,1.5768112591350552,0.5622014780621273,1,0.263133881859969,9.855070369594094,6.254524950087792e-09,210.25884552642978,-0.37097011739525404,-1.7406443295869451
44,1,MS,5,1e-07,3.11e-06,0.5,0.0008345735759264753,0.019083604895193243,0.050921845518956094,0.012119859054093159,1,0.019083604895193243,14.736225391337776,236.52899266366714,426.3275262609961,0.001322204788784476,0.0014642509237927407
44,1,MS,6,2.06e-08,6.4e-07,1.0,0.00017175025017834294,0.003927427270645084,0.015208169140587808,0.002494134742069657,1,0.003927427270645084,21.386487853951603,236.52983670493177,642.9951766632527,0.00040650478388369913,0.0003449864706874469
48,1,MS,4,4.64e-06,0.000144,0.0,0.04351839618545076,0.4004690732399123,1.6959514172820582,0.5694131243787001,1,0.4004690732399123,10.599696358012864,238.46747124794302,221.64620138971492,-0.13455843517631955,0.11805101039483536
48,1,MS,5,1e-07,3.11e-06,0.5,0.000937962439637037,0.02205344440777532,0.05621563795194111,0.012299017135269107,1,0.02205344440777532,16.268191047185528,238.48127999584935,450.26463488441595,0.0013661272365324932,0.0012916527173828323
48,1,MS,6,2.06e-08,6.4e-07,1.0,0.00019302631802017286,0.0045387413955148646,0.01685336039927991,0.0025310004053505342,1,0.0045387413955148646,23.700038061487373,238.48196165075865,679.0957918535563,0.00042282788753495316,0.0003149107223729185
