t,plant,axis,organ,mstruct,Nstruct,senesced_mstruct,age_from_flowering,amino_acids,cytokinins,nitrates,proteins,starch,structure,sucrose,C_exudation,HATS_LATS,N_exudation,RGR_Structure,R_Nnit_red,R_Nnit_upt,Respi_growth,R_grain_growth_starch,R_grain_growth_struct,R_residual,regul_transpiration,sum_respi,Export_Amino_Acids,Export_Nitrates,Export_cytokinins,S_Amino_Acids,S_cytokinins,S_grain_starch,S_grain_structure,S_Proteins,Unloading_Amino_Acids,Unloading_Sucrose,Uptake_Nitrates,Total_Organic_Nitrogen
0,1,MS,phloem,NA,NA,NA,NA,100,NA,NA,NA,NA,NA,500,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,1,MS,roots,0.150009736,0.004500195,0.0,NA,20,2.233310479,7.5,NA,NA,NA,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,341.44250000000005
4,1,MS,phloem,NA,NA,NA,NA,59.420963499974484,NA,NA,NA,NA,NA,343.57760968295634,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,1,MS,roots,0.150009736,0.004500195,0.0,NA,34.66193792224794,2.307102905663464,10.202393943484758,NA,NA,NA,103.72922645923666,19.98147049358039,25.1401172703197,3.9962940987160778,NA,0.6799393897164786,0.5383697475449821,NA,NA,NA,1.4757090814793588,0.00018419305144141702,2.6940182187408195,1.0342870745930344,0.03382578130424201,0.002554813372991281,2.2892096295672415,0.2998951777731778,NA,NA,NA,17.278748606035197,99.90735246790194,1.356095081977285,356.104437922248
8,1,MS,phloem,NA,NA,NA,NA,52.40376587929439,NA,NA,NA,NA,NA,300.1010714540788,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,1,MS,roots,0.15012436,0.004502487,0.0,NA,40.17943788436465,2.0026667435922643,14.584725705007633,NA,NA,NA,121.04499917955764,10.210416048075286,24.65583726970782,2.042083209615057,NA,0.7238301655110723,0.6066134823044952,NA,NA,NA,1.7122063449813916,6.395284540022701e-05,3.0426499927969592,0.41627347944446114,0.016789224747907262,0.0007699943346864865,2.4351197278187073,0.49786479956123736,NA,NA,NA,8.914734118091987,51.052080240376426,1.527993658197721,361.78565217007895
12,1,MS,phloem,NA,NA,NA,NA,51.13250904117694,NA,NA,NA,NA,NA,289.73258588710297,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12,1,MS,roots,0.150310463,0.004506209,0.0,NA,37.080558391229474,1.571204083598957,18.869565215397035,NA,NA,NA,124.9047889079246,8.22371036317771,24.192386317098087,1.6447420726355422,NA,0.736289037995393,0.6114969597157113,NA,NA,NA,1.7755651359394913,0.00032626248573438003,3.123351133650596,1.959875214808899,0.11081576253424372,0.003081901198864958,2.473967168225167,0.5776278589839954,NA,NA,NA,7.256673308073399,41.11855181588855,1.5402946088556957,358.9526298198009
16,1,MS,phloem,NA,NA,NA,NA,66.38487482420456,NA,NA,NA,NA,NA,444.44777628400465,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,1,MS,roots,0.150537845,0.004510757,0.0,NA,11.000876832261357,0.6663222899532477,19.971631909744666,NA,NA,NA,146.46927405756819,30.30559357500681,24.092155223000766,2.27616409238286,NA,0.7717062223547198,0.7003222832904434,NA,NA,NA,1.9522006493653412,0.002726620830677086,3.4242291550105044,4.859225628102197,0.98019121657905,0.010922651113214667,2.589054050500514,0.8181912219233728,NA,NA,NA,22.632951983367246,151.52796787503405,1.7640359780615704,333.1978054036899
20,1,MS,phloem,NA,NA,NA,NA,69.75658187612163,NA,NA,NA,NA,NA,579.7653412422808,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,1,MS,roots,0.15079676,0.004515935,0.0,NA,8.857117083692446,0.7243545499004075,22.349692797198493,NA,NA,NA,219.15845370646747,42.5358520942428,23.848874500404484,1.719053113770966,NA,0.8490751894574485,0.976669665362037,NA,NA,NA,2.2909611415647424,0.0029089120021218,4.116705996384228,4.173861018610061,1.1702392131871053,0.01266778686770894,2.8437338657762785,1.5501056364121208,NA,NA,NA,25.58928102639624,212.67926047121398,2.4601251016675993,331.42390279797814
24,1,MS,phloem,NA,NA,NA,NA,64.7561178848669,NA,NA,NA,NA,NA,566.0620484869805,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,1,MS,roots,0.151090336,0.004521807,0.0,NA,19.375631374924843,1.111101582864993,31.05038587869958,NA,NA,NA,274.398130297993,21.77504302686907,22.889909851541738,1.5375658952324454,NA,0.8899639743960286,1.123188954361498,NA,NA,NA,2.5516530475823593,0.000163741993890622,4.564805976339886,0.5139619313036219,0.09151653770732669,0.0010937871394231607,2.9748875185866885,2.022521127028687,NA,NA,NA,12.455059096126757,108.87521513434535,2.8291913208098185,342.3618456606391
28,1,MS,phloem,NA,NA,NA,NA,60.85950895903407,NA,NA,NA,NA,NA,537.040457964687,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,1,MS,roots,0.151412787,0.004528256,0.0,NA,24.23974814605339,1.283676943604833,40.27590548637376,NA,NA,NA,287.6141799686123,11.555892809238877,21.866290887792672,0.9739155813851346,NA,0.9011855668488981,1.1117245838497736,NA,NA,NA,2.6927220210802774,0.00011340901502302701,4.705632171778949,0.4453389657873259,0.0822177138666632,0.0008752301931453473,3.0059827488761677,2.1781869654944623,NA,NA,NA,6.547793108724736,57.779464046194384,2.8003138132236107,347.68660528891047
32,1,MS,phloem,NA,NA,NA,NA,58.77803983554324,NA,NA,NA,NA,NA,526.9691716672354,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32,1,MS,roots,0.151743684,0.004534874,0.0,NA,26.84999652386371,1.3441304285479028,48.985552270286995,NA,NA,NA,287.1336788910105,9.658993082144736,20.89526706408066,0.9032166887606762,NA,0.9043877700381048,1.059138110968642,NA,NA,NA,2.7297077712820697,0.00012797452625887702,4.693233652288816,0.5566507248014204,0.11284025121574986,0.0010341509023992378,3.010085744453422,2.2353484756791087,NA,NA,NA,5.386811133157215,48.29496541072368,2.6678541838001055,350.7695679524351
36,1,MS,phloem,NA,NA,NA,NA,73.11660840483484,NA,NA,NA,NA,NA,656.4618678720078,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
36,1,MS,roots,0.152066438,0.004541329,0.0,NA,8.17889437756699,1.3258314851408077,47.85287377633338,NA,NA,NA,308.3498091081109,32.35843642396888,21.060463845509513,0.8582986786999001,NA,0.9156468379424489,1.1267858817630958,NA,NA,NA,2.842848818718102,0.002923105860104553,4.885281538423646,3.873059401647245,2.5178222836519852,0.02329978125176202,3.0410911443242448,2.3158083257970317,NA,NA,NA,18.02038503983121,161.7921821198444,2.8382515913428104,332.55953723470986
40,1,MS,phloem,NA,NA,NA,NA,84.81272864462666,NA,NA,NA,NA,NA,815.6422651815546,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40,1,MS,roots,0.152405851,0.004548117,0.0,NA,5.457954961057895,1.3854289095884553,43.17486402471218,NA,NA,NA,384.6405188384283,48.98353222534977,21.631437473569243,0.695064351324333,NA,0.9440447571156017,1.3654338713408727,NA,NA,NA,2.9582514860965365,0.004705364033477771,5.267730114553011,4.160429725156749,3.6567621419791325,0.03919191154105248,3.1284250456468103,2.4866368619514128,NA,NA,NA,25.46721279677174,244.91766112674884,3.4393800285664295,330.3234549610579
44,1,MS,phloem,NA,NA,NA,NA,93.24347198898563,NA,NA,NA,NA,NA,904.675150899974,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
44,1,MS,roots,0.152774344,0.004555487,0.0,NA,5.9815399355513525,1.4894831559135768,43.92948198300555,NA,NA,NA,466.3401818480537,40.59277087883446,21.57622788109289,0.5206655775280103,NA,0.9668692186785285,1.56061794544153,NA,NA,NA,3.156457134771357,0.0038851982406106324,5.683944298891415,3.764793886266909,3.072145430003574,0.0347910672686889,3.1963337195633974,2.601978971417082,NA,NA,NA,20.91917132149905,202.96385439417227,3.9310275703816875,331.3734685069799
48,1,MS,phloem,NA,NA,NA,NA,91.44885931109218,NA,NA,NA,NA,NA,886.4353153119016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
48,1,MS,roots,0.153170452,0.004563409,0.0,NA,13.65340449771203,1.6313912700363564,56.334819289859944,NA,NA,NA,503.9897888860594,16.366124683152755,20.18160369095621,0.4433687453330357,NA,0.9788451832066664,1.5371368784912867,NA,NA,NA,3.2499479462772323,0.00037811263132841506,5.765930007975186,0.8363290015978202,0.3834163216277946,0.0037085000707879866,3.2275562792279344,2.720293932445536,NA,NA,NA,8.442034109904638,81.83062341576377,3.8718813060233916,339.6111902119977
